ID,floatWear,formattedPrice,item,source,rarity,timestamp
298,0.59759092330933,6.0,P250 Visions,SCM,Classified,2023-04-16 10:38:18
299,0.67625194787979,6.0,P250 Visions,SCM,Classified,2023-04-16 10:38:18
300,0.23630867898464,6.02,P250 Visions,SCM,Classified,2023-05-05 23:25:43
301,0.25973907113075,6.02,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
302,0.27804511785507,6.02,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
303,0.33416256308556,6.02,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
304,0.36034667491913,6.02,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
305,0.63273680210114,6.03,P250 Visions,SCM,Classified,2023-04-16 10:38:18
306,0.28615441918373,6.04,P250 Visions,SCM,Classified,2023-05-05 23:25:43
307,0.28795731067657,6.04,P250 Visions,SCM,Classified,2023-05-05 23:25:43
308,0.2925246655941,6.04,P250 Visions,SCM,Classified,2023-05-05 23:25:43
309,0.39162808656693,6.04,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
310,0.42224830389023,6.04,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
311,0.42537397146225,6.04,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
312,0.43741977214813,6.04,P250 Visions,SCM,Classified,2023-05-05 23:26:09
313,0.64939498901367,6.04,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
314,0.77165049314499,6.04,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
315,0.81457817554474,6.04,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
316,0.37179481983185,6.07,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
317,0.28666278719902,6.09,P250 Visions,SCM,Classified,2023-05-05 23:25:43
318,0.50099158287048,6.09,P250 Visions,SCM,Classified,2023-04-16 10:38:18
319,0.25107797980309,6.12,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
320,0.31303623318672,6.13,P250 Visions,SCM,Classified,2023-05-05 23:25:43
321,0.39605110883713,6.16,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
322,0.26888960599899,6.18,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
323,0.28642570972443,6.18,P250 Visions,SCM,Classified,2023-05-05 23:25:43
324,0.27634167671204,6.2,P250 Visions,SCM,Classified,2023-05-05 23:25:43
325,0.23815965652466,6.21,P250 Visions,SCM,Classified,2023-05-05 23:25:43
326,0.47196698188782,6.21,P250 Visions,SCM,Classified,2023-04-16 10:38:18
327,0.23615510761738,6.23,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
328,0.23490923643112,6.27,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
329,0.37250816822052,6.27,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
330,0.43699431419373,6.27,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
331,0.43713846802711,6.27,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
332,0.44165530800819,6.27,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
333,0.44684273004532,6.27,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
334,0.84356498718262,6.29,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
335,0.88928377628326,6.29,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
336,0.29836338758469,6.3,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
337,0.57155853509903,6.3,P250 Visions,SCM,Classified,2023-04-16 10:38:18
338,0.20315992832184,6.31,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
339,0.30879008769989,6.32,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
340,0.3234276175499,6.32,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
341,0.27497923374176,6.33,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
342,0.44174382090569,6.33,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
343,0.23421916365623,6.35,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
344,0.89284855127335,6.35,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
345,0.24465450644493,6.39,P250 Visions,SCM,Classified,2023-05-05 23:25:43
346,0.26494860649109,6.39,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
347,0.51655572652817,6.4,P250 Visions,SCM,Classified,2023-04-16 10:38:18
348,0.59447664022446,6.4,P250 Visions,SCM,Classified,2023-04-16 10:38:18
349,0.34164434671402,6.41,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
350,0.34213528037071,6.41,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
351,0.51711076498032,6.43,P250 Visions,SCM,Classified,2023-04-16 10:38:18
352,0.53674989938736,6.43,P250 Visions,SCM,Classified,2023-04-16 10:38:18
353,0.59895753860474,6.43,P250 Visions,SCM,Classified,2023-04-16 10:38:18
354,0.60252094268799,6.43,P250 Visions,SCM,Classified,2023-04-16 10:38:18
355,0.63040691614151,6.43,P250 Visions,SCM,Classified,2023-04-16 10:38:18
356,0.41986536979675,6.45,P250 Visions,SCM,Classified,2023-05-05 23:26:09
357,0.4173469543457,6.46,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
358,0.60626292228699,6.48,P250 Visions,SCM,Classified,2023-04-16 10:38:18
359,0.4249974489212,6.5,P250 Visions,SCM,Classified,2023-05-05 23:26:09
360,0.43123945593834,6.5,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
361,0.47308474779129,6.5,P250 Visions,SCM,Classified,2023-04-16 10:38:18
362,0.42943975329399,6.51,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
363,0.41953179240227,6.52,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
364,0.51100301742554,6.54,P250 Visions,SCM,Classified,2023-04-16 10:38:18
365,0.19475325942039,6.55,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
366,0.19478152692318,6.55,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
367,0.2149121761322,6.55,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
368,0.51436871290207,6.55,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
369,0.30445864796638,6.56,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
370,0.39480060338974,6.57,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
371,0.43091505765915,6.57,P250 Visions,SCM,Classified,2023-05-05 23:26:09
372,0.61052227020264,6.58,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
373,0.40201368927956,6.6,P250 Visions,SCM,Classified,2023-05-05 23:26:09
374,0.41643702983856,6.6,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
375,0.68918949365616,6.63,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
376,0.40457829833031,6.65,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
377,0.4031857252121,6.67,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
378,0.31385052204132,6.7,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
379,0.19419279694557,6.72,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
380,0.41016107797623,6.72,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
381,0.55059218406677,6.72,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
382,0.44018316268921,6.73,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
383,0.26482564210892,6.78,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
384,0.2921846807003,6.79,Sawed-Off Kiss-Love,SCM,Classified,2023-05-06 17:42:18
385,0.39697852730751,6.8,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
386,0.39860883355141,6.8,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
387,0.4037304520607,6.8,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
388,0.67101472616196,6.8,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
389,0.79189437627792,6.81,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
390,0.58238840103149,6.82,P250 Visions,SCM,Classified,2023-04-16 10:38:18
391,0.40059393644333,6.9,P250 Visions,SCM,Classified,2023-05-05 23:26:09
392,0.41512247920036,6.9,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
393,0.42770767211914,6.9,P250 Visions,SCM,Classified,2023-05-05 23:26:09
394,0.42904433608055,6.9,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
395,0.42920249700546,6.9,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
396,0.44354805350304,6.9,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
397,0.50617045164108,6.9,P250 Visions,SCM,Classified,2023-04-16 10:38:18
398,0.57120150327682,6.9,P250 Visions,SCM,Classified,2023-04-16 10:38:18
399,0.44278919696808,6.99,P250 Visions,SCM,Classified,2023-05-05 23:26:09
400,0.41490775346756,7.05,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
401,0.40597972273827,7.07,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
402,0.42984965443611,7.1,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
403,0.56526762247086,7.23,P250 Visions,SCM,Classified,2023-04-16 10:38:18
404,0.41181924939156,7.31,P250 Visions,SCM,Classified,2023-05-05 23:26:09
405,0.43034914135933,7.31,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
406,0.44637516140938,7.31,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
407,0.66077530384064,7.31,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
408,0.67842352390289,7.31,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
409,0.71262639760971,7.31,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
410,0.44932645559311,7.33,P250 Visions,SCM,Classified,2023-05-05 23:26:09
411,0.42217218875885,7.34,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
412,0.40708604454994,7.56,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
413,0.42865240573883,7.56,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
414,0.42935961484909,7.56,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
415,0.44930708408356,7.56,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
416,0.41336369514465,7.6,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
417,0.43734061717987,7.73,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
418,0.59333580732346,7.73,P250 Visions,SCM,Classified,2023-04-16 10:38:18
419,0.41923481225967,7.83,P250 Visions,SCM,Classified,2023-05-05 23:26:09
420,0.43283471465111,7.88,P250 Visions,SCM,Classified,2023-05-05 23:26:09
421,0.49459084868431,7.99,P250 Visions,SCM,Classified,2023-04-16 10:38:18
422,0.44566941261292,8.0,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
423,0.56978958845139,8.0,P250 Visions,SCM,Classified,2023-04-16 10:38:18
424,0.59010607004166,8.0,P250 Visions,SCM,Classified,2023-04-16 10:38:18
425,0.44768783450127,8.01,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
426,0.41684797406197,8.02,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
427,0.4190890789032,8.05,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
428,0.43262952566147,8.05,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
429,0.77306592464447,8.05,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
430,0.42392259836197,8.16,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
431,0.54109007120132,8.2,AK-47 Ice Coaled,SCM,Classified,2023-05-06 17:32:07
432,0.99903726577759,8.21,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
433,0.42658454179764,8.24,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
434,0.75920623540878,8.3,AK-47 Ice Coaled,SCM,Classified,2023-05-06 17:32:07
435,0.56922912597656,8.32,P250 Visions,SCM,Classified,2023-04-16 10:38:18
436,0.11150361597538,8.38,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
437,0.12959308922291,8.47,P250 Visions,SCM,Classified,2023-05-18 00:43:17
438,0.14075446128845,8.52,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
439,0.90415668487549,8.6,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
440,0.14875763654709,8.62,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
441,0.40666687488556,8.62,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
442,0.1147156059742,8.79,P250 Visions,SCM,Classified,2023-05-18 00:43:17
443,0.11775358766317,8.8,P250 Visions,SCM,Classified,2023-05-18 00:43:17
444,0.62383627891541,8.85,AK-47 Ice Coaled,SCM,Classified,2023-05-06 17:32:07
445,0.66988062858582,8.85,AK-47 Ice Coaled,SCM,Classified,2023-05-06 17:32:07
446,0.14104709029198,8.86,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
447,0.57775324583054,8.89,AK-47 Ice Coaled,SCM,Classified,2023-05-06 17:32:07
448,0.12727330625057,8.92,P250 Visions,SCM,Classified,2023-05-18 00:43:17
449,0.63398635387421,8.93,AK-47 Ice Coaled,SCM,Classified,2023-05-06 17:32:07
450,0.13066238164902,8.94,P250 Visions,SCM,Classified,2023-05-18 00:43:17
451,0.69930213689804,8.99,AK-47 Ice Coaled,SCM,Classified,2023-05-06 17:32:07
452,0.56271630525589,9.0,AK-47 Ice Coaled,SCM,Classified,2023-05-06 17:32:07
453,0.76447588205338,9.06,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
454,0.13272459805012,9.1,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
455,0.14652055501938,9.1,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
456,0.1374144256115,9.14,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
457,0.14573347568512,9.14,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
458,0.64296811819077,9.14,AK-47 Ice Coaled,SCM,Classified,2023-05-06 17:32:07
459,0.13580402731895,9.15,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
460,0.61054390668869,9.15,AK-47 Ice Coaled,SCM,Classified,2023-05-06 17:32:07
461,0.14048109948635,9.17,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
462,0.14985105395317,9.2,P250 Visions,SCM,Classified,2023-05-18 00:43:17
463,0.81284654140472,9.24,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
464,0.13456889986992,9.29,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
465,0.71015495061874,9.4,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
466,0.84483289718628,9.4,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
467,0.12456062436104,9.47,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
468,0.11216154694557,9.51,P250 Visions,SCM,Classified,2023-05-18 00:43:17
469,0.12188321352005,9.51,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
470,0.13593253493309,9.51,P250 Visions,SCM,Classified,2023-05-18 00:43:17
471,0.13609334826469,9.51,P250 Visions,SCM,Classified,2023-05-18 00:43:17
472,0.50379377603531,9.53,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
473,0.68323868513107,9.53,P250 Visions,SCM,Classified,2023-04-16 10:38:18
474,0.13003946840763,9.55,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
475,0.13550248742104,9.55,P250 Visions,SCM,Classified,2023-05-18 00:43:17
476,0.14389541745186,9.55,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
477,0.12995421886444,9.62,P250 Visions,SCM,Classified,2023-05-18 00:43:17
478,0.1447157561779,9.62,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
479,0.44413921236992,9.64,P250 Visions,SCM,Classified,2023-05-05 23:26:09
480,0.10349877923727,9.65,P250 Visions,SCM,Classified,2023-05-18 00:43:17
481,0.12336941063404,9.65,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
482,0.12934800982475,9.65,P250 Visions,SCM,Classified,2023-05-18 00:43:17
483,0.13898648321629,9.65,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
484,0.13384336233139,9.67,P250 Visions,SCM,Classified,2023-05-18 00:43:17
485,0.1492041349411,9.67,P250 Visions,SCM,Classified,2023-05-18 00:43:17
486,0.14554639160633,9.69,P250 Visions,SCM,Classified,2023-05-18 00:43:17
487,0.14701335132122,9.69,P250 Visions,SCM,Classified,2023-05-18 00:43:17
488,0.12501114606857,9.74,P250 Visions,SCM,Classified,2023-05-18 00:43:17
489,0.12631863355637,9.74,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
490,0.39484643936157,9.74,P250 Visions,SCM,Classified,2023-05-05 23:26:09
491,0.69997662305832,9.77,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
492,0.12989431619644,9.8,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
493,0.14097821712494,9.81,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
494,0.14548116922379,9.81,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
495,0.14012607932091,9.85,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
496,0.14580079913139,9.86,P250 Visions,SCM,Classified,2023-05-18 00:43:17
497,0.12886461615562,9.88,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
498,0.13966935873032,9.96,P250 Visions,SCM,Classified,2023-05-18 00:43:17
499,0.14638172090054,9.96,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
500,0.12138011306524,9.97,P250 Visions,SCM,Classified,2023-05-18 00:43:17
501,0.13558901846409,9.98,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
502,0.13593612611294,9.98,P250 Visions,SCM,Classified,2023-05-18 00:43:17
503,0.14464116096497,9.99,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
504,0.91011273860931,10.06,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
505,0.11240236461163,10.11,P250 Visions,SCM,Classified,2023-05-18 00:43:17
506,0.1019513681531,10.2,P250 Visions,SCM,Classified,2023-05-18 00:43:17
507,0.13812765479088,10.2,P250 Visions,SCM,Classified,2023-05-18 00:43:17
508,0.14755484461784,10.2,P250 Visions,SCM,Classified,2023-05-18 00:43:17
509,0.12389197945595,10.21,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
510,0.11360088735819,10.26,P250 Visions,SCM,Classified,2023-05-18 00:43:17
511,0.12089677900076,10.26,P250 Visions,SCM,Classified,2023-05-18 00:43:17
512,0.12239280343056,10.26,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
513,0.12748369574547,10.26,P250 Visions,SCM,Classified,2023-05-18 00:43:17
514,0.12935529649258,10.26,P250 Visions,SCM,Classified,2023-05-18 00:43:17
515,0.1396419107914,10.26,P250 Visions,SCM,Classified,2023-05-18 00:43:17
516,0.14206677675247,10.26,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
517,0.14524331688881,10.26,P250 Visions,SCM,Classified,2023-05-18 00:43:17
518,0.14548367261887,10.26,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
519,0.14818799495697,10.26,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
520,0.1486023068428,10.36,P250 Visions,SCM,Classified,2023-05-18 00:43:17
521,0.42535960674286,10.44,P250 Visions,SCM,Classified,2023-05-05 23:26:09
522,0.74000722169876,10.44,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
523,0.13625195622444,10.46,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
524,0.14910207688808,10.52,P250 Visions,SCM,Classified,2023-05-18 00:43:17
525,0.12636706233025,10.54,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
526,0.14116850495338,10.57,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
527,0.14197823405266,10.57,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
528,0.13210168480873,10.63,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
529,0.14078864455223,10.67,P250 Visions,SCM,Classified,2023-05-18 00:43:17
530,0.12807993590832,10.69,P250 Visions,SCM,Classified,2023-05-18 00:43:17
531,0.13672557473183,10.7,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
532,0.13719235360622,10.7,P250 Visions,SCM,Classified,2023-05-18 00:43:17
533,0.11977788060904,10.77,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
534,0.12968152761459,10.77,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
535,0.1369714140892,10.77,P250 Visions,SCM,Classified,2023-05-18 00:43:17
536,0.13926291465759,10.79,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
537,0.42793050408363,10.89,P250 Visions,SCM,Classified,2023-05-05 23:26:09
538,0.73289787769318,10.89,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
539,0.1049877256155,10.9,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
540,0.11223436892033,10.97,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
541,0.12414510548115,10.98,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
542,0.63150334358215,10.98,P250 Visions,SCM,Classified,2023-04-16 10:38:18
543,0.09008798748255,11.08,P250 Visions,SCM,Classified,2023-05-18 00:43:17
544,0.1359339505434,11.08,P250 Visions,SCM,Classified,2023-05-18 00:43:17
545,0.11415238678455,11.09,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
546,0.14319764077663,11.09,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
547,0.12140259891748,11.1,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
548,0.13347880542278,11.1,P250 Visions,SCM,Classified,2023-05-18 00:43:17
549,0.14495486021042,11.1,P250 Visions,SCM,Classified,2023-05-18 00:43:17
550,0.12589409947395,11.13,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
551,0.60407012701035,11.19,P250 Visions,SCM,Classified,2023-04-16 10:38:18
552,0.13785767555237,11.28,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
553,0.08004313707352,11.35,P250 Visions,SCM,Classified,2023-05-18 00:43:17
554,0.10126859694719,11.36,P250 Visions,SCM,Classified,2023-05-18 00:43:17
555,0.13390025496483,11.45,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
556,0.38279151916504,11.49,P250 Visions,SCM,Classified,2023-05-05 23:26:09
557,0.88342487812042,11.5,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
558,0.14767308533192,11.59,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
559,0.1494634449482,11.59,P250 Visions,SCM,Classified,2023-05-18 00:43:17
560,0.1348085552454,11.64,P250 Visions,SCM,Classified,2023-05-18 00:43:17
561,0.11926065385342,11.72,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
562,0.13921988010406,11.72,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
563,0.09063176810741,11.73,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
564,0.09074395149946,11.76,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
565,0.13491731882095,11.77,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
566,0.11917056143284,11.82,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
567,0.12728047370911,11.84,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
568,0.11262633651495,11.85,P250 Visions,SCM,Classified,2023-05-18 00:43:17
569,0.1337776184082,11.85,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
570,0.13906356692314,11.86,P250 Visions,SCM,Classified,2023-05-18 00:43:17
571,0.08153328299522,11.98,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
572,0.0899774953723,12.23,P250 Visions,SCM,Classified,2023-05-18 00:43:17
573,0.12725396454334,12.31,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
574,0.13298618793488,12.31,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
575,0.55445647239685,12.41,P250 Visions,SCM,Classified,2023-04-16 10:38:18
576,0.14114615321159,12.44,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
577,0.11744573712349,12.49,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
578,0.13089327514172,12.52,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
579,0.13489016890526,12.52,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
580,0.13775336742401,12.52,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
581,0.14783528447151,12.52,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
582,0.64283710718155,12.57,P250 Visions,SCM,Classified,2023-04-16 10:38:18
583,0.21746297180653,12.58,AK-47 Ice Coaled,SCM,Classified,2023-05-07 10:36:42
584,0.09523280709982,12.74,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
585,0.12155015766621,12.74,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
586,0.13854438066483,12.82,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
587,0.13241910934448,12.88,P250 Visions,SCM,Classified,2023-05-18 00:43:17
588,0.13065364956856,12.93,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
589,0.14209845662117,12.96,Sawed-Off Kiss-Love,SCM,Classified,2023-05-18 00:42:48
590,0.08881355077028,12.97,P250 Visions,SCM,Classified,2023-05-18 00:43:17
591,0.99388515949249,13.01,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:24:03
592,0.34092056751251,13.08,AK-47 Ice Coaled,SCM,Classified,2023-05-07 10:36:42
593,0.23891690373421,13.09,AK-47 Ice Coaled,SCM,Classified,2023-05-07 10:36:42
594,0.3018758893013,13.1,AK-47 Ice Coaled,SCM,Classified,2023-05-07 10:36:42
