Index,Price,Float,Condition,Name,Site,Timestamp
70,1.27,0.0529921539127826,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:06
71,1.27,0.0625383928418159,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:06
72,1.27,0.0409591272473335,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:06
73,1.27,0.0589680187404155,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:13
74,1.27,0.0670480877161026,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:13
75,1.27,0.0597608797252178,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:13
76,1.27,0.0558231212198734,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:13
77,1.27,0.0537135675549507,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:13
78,1.27,0.0664031729102134,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:13
79,1.27,0.0481496863067150,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:13
80,1.27,0.0540932752192020,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:13
81,1.27,0.0570504330098628,FN,FAMAS_Teardown,Halo,2024-03-21 20:17:13
1,0.60,0.0688234493136406,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
2,0.60,0.06563183665275574,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
3,0.60,0.065636046230793,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
4,0.60,0.058638427406549454,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
5,0.60,0.0532543919980526,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
6,0.60,0.053841084241867065,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
7,0.60,0.054076097905635834,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
8,0.60,0.0539916567504406,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
9,0.60,0.06339807063341141,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
10,0.60,0.06796184182167053,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
11,0.68,0.0630667507648468,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
12,0.68,0.0561855696141719,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
13,0.68,0.0498068518936634,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
14,0.68,0.0594045855104923,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
15,0.68,0.0299827009439468,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
16,0.81,0.0612233541905879,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
17,0.81,0.0679947063326835,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
18,0.85,0.0644497126340866,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
19,0.85,0.0596199594438076,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
20,0.85,0.0518698580563068,FN,FAMAS_Teardown,Go,2024-03-21 20:17:27
