Index,Price,Float,Condition,Name,Site,Timestamp
1,1.73,0.0693137124180793,FN,P90_Neoqueen,Halo,2024-03-20 21:38:15
2,1.74,0.0696331635117530,FN,P90_Neoqueen,Halo,2024-03-20 21:38:15
3,1.78,0.0602732263505458,FN,P90_Neoqueen,Halo,2024-03-20 21:38:15
4,1.81,0.0617970265448093,FN,P90_Neoqueen,Halo,2024-03-20 21:38:15
5,1.83,0.0566140674054622,FN,P90_Neoqueen,Halo,2024-03-20 21:38:15
6,1.85,0.0684358850121498,FN,P90_Neoqueen,Halo,2024-03-20 21:38:15
7,1.85,0.0687445700168609,FN,P90_Neoqueen,Halo,2024-03-20 21:38:15
8,1.85,0.0549752376973628,FN,P90_Neoqueen,Halo,2024-03-20 21:38:15
9,1.85,0.0658322274684906,FN,P90_Neoqueen,Halo,2024-03-20 21:38:21
10,1.85,0.0643892958760261,FN,P90_Neoqueen,Halo,2024-03-20 21:38:21
11,1.85,0.0651678070425987,FN,P90_Neoqueen,Halo,2024-03-20 21:38:21
12,1.85,0.0536173991858959,FN,P90_Neoqueen,Halo,2024-03-20 21:38:21
13,1.85,0.0676821395754814,FN,P90_Neoqueen,Halo,2024-03-20 21:38:21
14,1.87,0.0582066662609577,FN,P90_Neoqueen,Halo,2024-03-20 21:38:21
15,1.87,0.0677814260125160,FN,P90_Neoqueen,Halo,2024-03-20 21:38:21
16,1.87,0.0600544512271881,FN,P90_Neoqueen,Halo,2024-03-20 21:38:21
17,1.89,0.0603823475539684,FN,P90_Neoqueen,Halo,2024-03-20 21:38:27
18,1.89,0.0695501267910003,FN,P90_Neoqueen,Halo,2024-03-20 21:38:27
19,1.89,0.0693133473396301,FN,P90_Neoqueen,Halo,2024-03-20 21:38:27
20,1.90,0.0625875368714332,FN,P90_Neoqueen,Halo,2024-03-20 21:38:27
21,1.90,0.0650014653801918,FN,P90_Neoqueen,Halo,2024-03-20 21:38:27
22,1.90,0.0606083422899246,FN,P90_Neoqueen,Halo,2024-03-20 21:38:27
23,1.90,0.0526806488633155,FN,P90_Neoqueen,Halo,2024-03-20 21:38:27
24,1.90,0.0671543926000595,FN,P90_Neoqueen,Halo,2024-03-20 21:38:27
25,1.90,0.0603496171534061,FN,P90_Neoqueen,Halo,2024-03-20 21:38:33
26,1.90,0.0683415383100509,FN,P90_Neoqueen,Halo,2024-03-20 21:38:33
27,1.95,0.0696167498826980,FN,P90_Neoqueen,Halo,2024-03-20 21:38:33
28,1.95,0.0495861433446407,FN,P90_Neoqueen,Halo,2024-03-20 21:38:33
