Index,Price,Float,Condition,Name,Site,Timestamp
1,1.06,0.1284537613391876,MW,P90_Neoqueen,Halo,2024-03-20 21:39:07
2,1.06,0.1417723149061203,MW,P90_Neoqueen,Halo,2024-03-20 21:39:07
3,1.06,0.1372748911380767,MW,P90_Neoqueen,Halo,2024-03-20 21:39:07
4,1.06,0.1436833441257476,MW,P90_Neoqueen,Halo,2024-03-20 21:39:07
5,1.06,0.1219593137502670,MW,P90_Neoqueen,Halo,2024-03-20 21:39:07
6,1.06,0.1217799037694931,MW,P90_Neoqueen,Halo,2024-03-20 21:39:07
7,1.06,0.1235821470618247,MW,P90_Neoqueen,Halo,2024-03-20 21:39:07
8,1.06,0.1456244438886642,MW,P90_Neoqueen,Halo,2024-03-20 21:39:07
9,1.11,0.1476866751909255,MW,P90_Neoqueen,Halo,2024-03-20 21:39:12
10,1.12,0.1006727069616317,MW,P90_Neoqueen,Halo,2024-03-20 21:39:12
11,1.12,0.1386011242866516,MW,P90_Neoqueen,Halo,2024-03-20 21:39:12
12,1.12,0.1489511430263519,MW,P90_Neoqueen,Halo,2024-03-20 21:39:12
13,1.12,0.1317926496267318,MW,P90_Neoqueen,Halo,2024-03-20 21:39:12
14,1.12,0.1384442150592803,MW,P90_Neoqueen,Halo,2024-03-20 21:39:12
15,1.12,0.1369673162698745,MW,P90_Neoqueen,Halo,2024-03-20 21:39:12
16,1.12,0.1457449495792388,MW,P90_Neoqueen,Halo,2024-03-20 21:39:12
17,1.13,0.1315319538116455,MW,P90_Neoqueen,Halo,2024-03-20 21:39:19
18,1.13,0.1478411704301834,MW,P90_Neoqueen,Halo,2024-03-20 21:39:19
19,1.13,0.0981660187244415,MW,P90_Neoqueen,Halo,2024-03-20 21:39:19
20,1.13,0.1177398934960365,MW,P90_Neoqueen,Halo,2024-03-20 21:39:19
21,1.13,0.1329238116741180,MW,P90_Neoqueen,Halo,2024-03-20 21:39:19
22,1.13,0.1017106100916862,MW,P90_Neoqueen,Halo,2024-03-20 21:39:19
23,1.13,0.1386628597974777,MW,P90_Neoqueen,Halo,2024-03-20 21:39:19
24,1.13,0.1089586317539215,MW,P90_Neoqueen,Halo,2024-03-20 21:39:19
25,1.13,0.1496132165193557,MW,P90_Neoqueen,Halo,2024-03-20 21:39:27
26,1.13,0.0886986106634140,MW,P90_Neoqueen,Halo,2024-03-20 21:39:27
27,1.13,0.1495735943317413,MW,P90_Neoqueen,Halo,2024-03-20 21:39:27
28,1.13,0.1460934877395629,MW,P90_Neoqueen,Halo,2024-03-20 21:39:27
29,1.13,0.1239520609378814,MW,P90_Neoqueen,Halo,2024-03-20 21:39:27
30,1.13,0.0868502184748649,MW,P90_Neoqueen,Halo,2024-03-20 21:39:27
31,1.13,0.1268670409917831,MW,P90_Neoqueen,Halo,2024-03-20 21:39:27
32,1.13,0.0811641067266464,MW,P90_Neoqueen,Halo,2024-03-20 21:39:27
33,1.13,0.0828575193881988,MW,P90_Neoqueen,Halo,2024-03-20 21:39:30
34,1.13,0.1159242615103721,MW,P90_Neoqueen,Halo,2024-03-20 21:39:30
35,1.13,0.1037193164229393,MW,P90_Neoqueen,Halo,2024-03-20 21:39:30
36,1.13,0.0854415744543075,MW,P90_Neoqueen,Halo,2024-03-20 21:39:30
37,1.13,0.1189919933676719,MW,P90_Neoqueen,Halo,2024-03-20 21:39:30
38,1.13,0.1362549662590026,MW,P90_Neoqueen,Halo,2024-03-20 21:39:30
39,1.13,0.1120806932449340,MW,P90_Neoqueen,Halo,2024-03-20 21:39:30
40,1.13,0.1344096213579177,MW,P90_Neoqueen,Halo,2024-03-20 21:39:30
41,1.13,0.1055780127644538,MW,P90_Neoqueen,Halo,2024-03-20 21:39:37
42,1.13,0.0817609652876853,MW,P90_Neoqueen,Halo,2024-03-20 21:39:37
43,1.13,0.0884557589888572,MW,P90_Neoqueen,Halo,2024-03-20 21:39:37
44,1.13,0.0881704092025756,MW,P90_Neoqueen,Halo,2024-03-20 21:39:37
45,1.13,0.0822163075208663,MW,P90_Neoqueen,Halo,2024-03-20 21:39:37
46,1.13,0.1439218521118164,MW,P90_Neoqueen,Halo,2024-03-20 21:39:37
47,1.13,0.1243160218000411,MW,P90_Neoqueen,Halo,2024-03-20 21:39:37
48,1.13,0.1409797221422195,MW,P90_Neoqueen,Halo,2024-03-20 21:39:39
49,1.13,0.1193838641047477,MW,P90_Neoqueen,Halo,2024-03-20 21:39:44
50,1.13,0.1296942681074142,MW,P90_Neoqueen,Halo,2024-03-20 21:39:44
51,1.13,0.1495995223522186,MW,P90_Neoqueen,Halo,2024-03-20 21:39:44
52,1.13,0.1041167303919792,MW,P90_Neoqueen,Halo,2024-03-20 21:39:44
53,1.13,0.1298391819000244,MW,P90_Neoqueen,Halo,2024-03-20 21:39:44
54,1.13,0.1124868690967559,MW,P90_Neoqueen,Halo,2024-03-20 21:39:44
55,1.13,0.1305436491966247,MW,P90_Neoqueen,Halo,2024-03-20 21:39:44
56,1.13,0.1288126111030578,MW,P90_Neoqueen,Halo,2024-03-20 21:39:50
57,1.13,0.1434867680072784,MW,P90_Neoqueen,Halo,2024-03-20 21:39:50
58,1.13,0.0831909701228141,MW,P90_Neoqueen,Halo,2024-03-20 21:39:50
59,1.13,0.1417189836502075,MW,P90_Neoqueen,Halo,2024-03-20 21:39:50
60,1.13,0.0892186090350151,MW,P90_Neoqueen,Halo,2024-03-20 21:39:50
61,1.13,0.1371660977602005,MW,P90_Neoqueen,Halo,2024-03-20 21:39:50
62,1.13,0.1372288167476654,MW,P90_Neoqueen,Halo,2024-03-20 21:39:50
63,1.13,0.1124916970729827,MW,P90_Neoqueen,Halo,2024-03-20 21:39:50
