Index,Price,Float,Condition,Name,Halo
1,1.48,0.3931925296783447,WW,AUG_Stymphalian,Halo
2,4.21,0.4302305579185485,WW,AUG_Stymphalian,Halo
3,4.21,0.4312542080879211,WW,AUG_Stymphalian,Halo
4,5.85,0.3862665891647338,WW,AUG_Stymphalian,Halo
5,5.87,0.4247636198997497,WW,AUG_Stymphalian,Halo
