Index,Price,Float,Condition,Name,Site,Timestamp
1,0.37,0.6381310820579528,BS,G3SG1_Scavenger,Halo,2024-03-20 16:43:23
2,0.40,0.6200622916221618,BS,G3SG1_Scavenger,Halo,2024-03-20 16:43:23
3,0.40,0.6170444488525390,BS,G3SG1_Scavenger,Halo,2024-03-20 16:43:23
4,0.40,0.4861215054988861,BS,G3SG1_Scavenger,Halo,2024-03-20 16:43:23
5,0.40,0.4830470979213714,BS,G3SG1_Scavenger,Halo,2024-03-20 16:43:23
6,0.44,0.5533711910247802,BS,G3SG1_Scavenger,Halo,2024-03-20 16:43:23
7,0.44,0.6352380514144897,BS,G3SG1_Scavenger,Halo,2024-03-20 16:43:23
8,0.54,0.6448211073875427,BS,G3SG1_Scavenger,Halo,2024-03-20 16:43:23
