floatWear,formattedPrice,price,currencyCode,item,source,rarity,timestamp
0.43233156204224,0.1,3.83,THB,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
0.43097335100174,0.1,3.83,THB,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
0.39188107848167,0.1,3.83,THB,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
0.41476255655289,0.1,3.83,THB,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
0.44658118486404,0.1,3.83,THB,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
0.44158214330673,0.1,3.83,THB,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
0.39884325861931,0.1,3.83,THB,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
0.4310676753521,0.1,3.83,THB,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
0.43988445401192,0.1,3.83,THB,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
0.39600700139999,0.1,3.83,THB,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:13
