floatWear,formattedPrice,price,currencyCode,item,source,rarity,timestamp
0.41588789224625,0.08,122.14,KRW,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.40919762849808,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.42187184095383,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.44441431760788,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.43880933523178,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.40767005085945,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.4405078291893,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.41961660981178,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.43616423010826,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.4236826300621,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.41239452362061,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.40043759346008,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.41488233208656,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.44254490733147,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.40420508384705,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.43477448821068,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.43852791190147,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.41144439578056,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.40162172913551,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.4139347076416,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.4006886780262,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.40854984521866,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.43788003921509,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.39047861099243,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.44572684168816,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.44501346349716,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.44526928663254,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.4460620880127,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.42073565721512,0.08,3.16,THB,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.40667963027954,0.08,0.38,PLN,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.41224259138107,0.08,0.64,CNY,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
0.43678432703018,0.09,0.65,CNY,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
