ID,floatWear,formattedPrice,item,source,rarity,timestamp
273,0.8094881772995,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
274,0.81016397476196,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
275,0.81642580032349,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
276,0.81744015216827,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
277,0.81924962997437,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
278,0.82109487056732,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
279,0.82360804080963,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
280,0.82416146993637,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
281,0.82509630918503,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
282,0.82542610168457,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
283,0.82599139213562,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
284,0.82649481296539,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
285,0.82689315080643,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
286,0.82692992687225,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
287,0.82760953903198,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
288,0.82772332429886,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
289,0.82792919874191,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
290,0.82919073104858,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
291,0.82980626821518,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
292,0.83360457420349,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
293,0.83902192115784,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
294,0.8417934179306,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
295,0.8442976474762,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
296,0.84659463167191,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
297,0.84670740365982,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
298,0.84863364696503,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
299,0.84924256801605,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
300,0.85058307647705,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
301,0.86529690027237,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
302,0.8718022108078,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
303,0.87188577651978,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
304,0.87673079967499,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
305,0.87847399711609,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
306,0.87889277935028,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
307,0.88032031059265,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
308,0.88094586133957,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
309,0.88910269737244,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
310,0.88979542255402,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
311,0.89062827825546,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
312,0.89348781108856,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
313,0.89408510923386,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
314,0.89777338504791,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
315,0.90021538734436,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
316,0.9007922410965,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
317,0.9033362865448,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
318,0.90597176551819,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
319,0.90652948617935,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
320,0.90816360712051,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
321,0.90928518772125,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
322,0.91125392913818,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
323,0.91279995441437,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
324,0.91521525382996,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
325,0.91705012321472,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
326,0.91718333959579,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
327,0.9253466129303,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
328,0.92663019895554,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
329,0.92829418182373,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
330,0.93208986520767,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
331,0.93417280912399,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
332,0.93542456626892,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
333,0.9411895275116,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
334,0.94184118509293,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
335,0.94240343570709,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
336,0.94280862808228,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
337,0.94296914339066,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
338,0.94586157798767,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
339,0.9473357796669,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
340,0.94735240936279,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
341,0.94873583316803,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
342,0.94983005523682,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
343,0.95384478569031,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
344,0.95516961812973,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
345,0.96009874343872,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
346,0.96548843383789,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
347,0.97035300731659,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
348,0.9703596830368,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
349,0.97250890731812,0.08,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
350,0.97352755069733,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
351,0.9765739440918,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
352,0.98433470726013,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
353,0.98607683181763,0.08,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
354,0.98691248893738,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
355,0.98738718032837,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
356,0.98742127418518,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
357,0.98971617221832,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
358,0.99484860897064,0.08,M4A4 Poly Mag,SCM,Mil-Spec,2023-05-05 09:35:47
359,0.39041617512703,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
360,0.3913112282753,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
361,0.39176666736603,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
362,0.39272052049637,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
363,0.39288413524628,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
364,0.39395770430565,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
365,0.39601615071297,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
366,0.39694938063622,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
367,0.3991371691227,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
368,0.39921173453331,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
369,0.39945286512375,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
370,0.39991226792336,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
371,0.40006363391876,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
372,0.40006873011589,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
373,0.40016609430313,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
374,0.40066531300545,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
375,0.40068310499191,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
376,0.40187817811966,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
377,0.40229046344757,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
378,0.4024141728878,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
379,0.4024523794651,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
380,0.40276980400085,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
381,0.4029797911644,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
382,0.40303033590317,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
383,0.40326151251793,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
384,0.40425390005112,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
385,0.40476715564728,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
386,0.40492805838585,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
387,0.40526440739632,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
388,0.40599885582924,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
389,0.40657958388329,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
390,0.40664654970169,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
391,0.40684759616852,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
392,0.40718668699265,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
393,0.40755352377892,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
394,0.40862017869949,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
395,0.4086252450943,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
396,0.4091195166111,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
397,0.41042220592499,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
398,0.411188185215,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
399,0.41146123409271,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
400,0.41203325986862,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
401,0.41345649957657,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
402,0.41372847557068,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
403,0.41373366117477,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
404,0.41443264484406,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
405,0.41513109207153,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
406,0.41661885380745,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
407,0.41671898961067,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
408,0.41711136698723,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
409,0.41744321584702,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
410,0.41750320792198,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
411,0.4175401031971,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
412,0.41775888204575,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
413,0.41792413592339,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
414,0.41855612397194,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
415,0.41893979907036,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
416,0.41912299394608,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
417,0.41922810673714,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
418,0.42035946249962,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
419,0.42049235105515,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
420,0.42109662294388,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
421,0.4214680492878,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
422,0.42238542437553,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
423,0.42266076803207,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
424,0.42349365353584,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
425,0.4235372543335,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
426,0.42388010025024,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
427,0.42400932312012,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
428,0.42401638627052,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
429,0.42406585812569,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
430,0.4245947599411,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
431,0.42464309930801,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
432,0.42608913779259,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
433,0.42774927616119,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
434,0.42970749735832,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
435,0.42980495095253,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
436,0.43028122186661,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
437,0.43124747276306,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
438,0.43129697442055,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
439,0.43155741691589,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
440,0.43180555105209,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
441,0.43205499649048,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
442,0.43240079283714,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
443,0.43244332075119,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
444,0.43361693620682,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
445,0.43412113189697,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
446,0.4344257414341,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
447,0.43516394495964,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
448,0.43571805953979,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
449,0.43583306670189,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
450,0.43678432703018,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
451,0.43686360120773,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
452,0.43743970990181,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
453,0.43787288665771,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
454,0.43905049562454,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
455,0.43906119465828,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
456,0.43937173485756,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
457,0.43947178125381,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
458,0.4406526684761,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
459,0.44131270051003,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
460,0.44147384166718,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
461,0.44162976741791,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
462,0.44203531742096,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
463,0.44227042794228,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
464,0.44315034151077,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
465,0.44337764382362,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
466,0.44339865446091,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
467,0.44371822476387,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
468,0.44405713677406,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
469,0.44490396976471,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
470,0.4456040263176,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
471,0.4460426568985,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
472,0.44689610600471,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
473,0.44716984033585,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
474,0.44720384478569,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
475,0.44768634438515,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
476,0.44805544614792,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
477,0.4480964243412,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:42:56
478,0.44928196072578,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:22
479,0.44998213648796,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:37:43
480,0.46326097846031,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
481,0.46550843119621,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
482,0.46963959932327,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
483,0.46995398402214,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
484,0.47366589307785,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
485,0.47591760754585,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
486,0.47691622376442,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
487,0.48589158058167,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
488,0.50215065479279,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
489,0.50240510702133,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
490,0.50278979539871,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
491,0.50520068407059,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
492,0.51008051633835,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
493,0.51020985841751,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
494,0.51190507411957,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
495,0.51325905323029,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
496,0.51759618520737,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
497,0.53352427482605,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
498,0.53545325994492,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
499,0.5362828373909,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
500,0.54176872968674,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
501,0.54224067926407,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
502,0.54777872562408,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
503,0.55816030502319,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
504,0.55957275629044,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
505,0.5610716342926,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
506,0.56731516122818,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
507,0.56957769393921,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
508,0.57347321510315,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
509,0.5740333199501,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
510,0.57818287611008,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
511,0.58286237716675,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
512,0.58611488342285,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
513,0.58804941177368,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
514,0.59173035621643,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
515,0.59570872783661,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
516,0.60036891698837,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
517,0.61205571889877,0.09,UMP-45 Roadblock,SCM,Mil-Spec,2023-05-05 09:43:27
518,0.61539715528488,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
519,0.61540573835373,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
520,0.61867862939835,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
521,0.62003880739212,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
522,0.62053209543228,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
523,0.62784361839294,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
524,0.63089972734451,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
525,0.63259935379028,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
526,0.64072471857071,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
527,0.64139878749847,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
528,0.64229583740234,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
529,0.64411991834641,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
530,0.64727663993835,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
531,0.65370237827301,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
532,0.65742301940918,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
533,0.66184020042419,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
534,0.66188991069794,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
535,0.66404765844345,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
536,0.6699196100235,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
537,0.67004156112671,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
538,0.67150294780731,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
539,0.6717346906662,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
540,0.67184090614319,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
541,0.67209279537201,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
542,0.67907476425171,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
543,0.67990243434906,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
544,0.68695640563965,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
545,0.694116294384,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
546,0.69575262069702,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
547,0.69744169712067,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
548,0.7056291103363,0.09,FAMAS Meow 36,SCM,Mil-Spec,2023-05-05 09:40:51
549,0.70973896980286,0.09,Glock-18 Winterized,SCM,Mil-Spec,2023-05-05 09:38:08
