Index,Price,Float,Condition,Name,Site,Timestamp
149,2.83,0.29061868786812,FT,StatTrak™_M4A1-S_Emphorosaur-S,Monkey,2024-04-06 20:41:47
150,2.83,0.34531792998314,FT,StatTrak™_M4A1-S_Emphorosaur-S,Monkey,2024-04-06 20:41:47
151,2.83,0.33830711245537,FT,StatTrak™_M4A1-S_Emphorosaur-S,Monkey,2024-04-06 20:41:47
152,2.83,0.35265231132507,FT,StatTrak™_M4A1-S_Emphorosaur-S,Monkey,2024-04-06 20:41:47
153,2.83,0.18563652038574,FT,StatTrak™_M4A1-S_Emphorosaur-S,Monkey,2024-04-06 20:41:47
154,2.83,0.20964673161507,FT,StatTrak™_M4A1-S_Emphorosaur-S,Monkey,2024-04-06 20:41:50
155,2.83,0.23366747796535,FT,StatTrak™_M4A1-S_Emphorosaur-S,Monkey,2024-04-06 20:41:50
156,2.83,0.34605374932289,FT,StatTrak™_M4A1-S_Emphorosaur-S,Monkey,2024-04-06 20:41:50
157,2.83,0.34021791815758,FT,StatTrak™_M4A1-S_Emphorosaur-S,Monkey,2024-04-06 20:41:50
158,2.83,0.20640675723553004,FT,StatTrak™_M4A1-S_Emphorosaur-S,Monkey,2024-04-06 20:41:51
159,2.83,0.31206426024437,FT,StatTrak™_M4A1-S_Emphorosaur-S,Monkey,2024-04-06 20:41:51
160,2.57,0.06554593145847,FN,Glock-18_Umbral_Rabbit,Monkey,2024-04-06 20:41:55
161,2.57,0.06891527026892,FN,Glock-18_Umbral_Rabbit,Monkey,2024-04-06 20:41:55
162,2.57,0.06501121819019,FN,Glock-18_Umbral_Rabbit,Monkey,2024-04-06 20:41:55
163,2.57,0.0675311088562,FN,Glock-18_Umbral_Rabbit,Monkey,2024-04-06 20:41:55
164,2.57,0.06927673518658,FN,Glock-18_Umbral_Rabbit,Monkey,2024-04-06 20:41:55
165,2.57,0.06630515307188,FN,Glock-18_Umbral_Rabbit,Monkey,2024-04-06 20:41:55
166,2.57,0.06784638762474,FN,Glock-18_Umbral_Rabbit,Monkey,2024-04-06 20:41:55
167,2.57,0.04914914071559999,FN,Glock-18_Umbral_Rabbit,Monkey,2024-04-06 20:41:55
168,2.57,0.06463983654976,FN,Glock-18_Umbral_Rabbit,Monkey,2024-04-06 20:41:55
