floatWear,formattedPrice,price,currencyCode,item,source,rarity,timestamp
0.39605110883713,6.16,230,THB,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.41643702983856,6.6,5.75,GBP,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.44684273004532,6.27,6.9,USD,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.44165530800819,6.27,6.9,USD,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.43713846802711,6.27,6.9,USD,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.43699431419373,6.27,6.9,USD,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.41953179240227,6.52,551,RUB,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.4031857252121,6.67,30.5,PLN,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.44174382090569,6.33,6.33,EUR,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.43123945593834,6.5,49.45,CNY,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.39480060338974,6.57,50,CNY,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.41512247920036,6.9,6.9,EUR,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.44354805350304,6.9,6.9,EUR,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.42904433608055,6.9,6.9,EUR,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.41016107797623,6.72,9.81,SGD,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.39697852730751,6.8,51.75,CNY,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.4173469543457,6.46,1610,ARS,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.41559466719627,261.06,287.5,USD,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.40457829833031,6.65,57.5,HKD,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.44018316268921,6.73,7.41,USD,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.41336369514465,7.6,6670,CLP,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.39860883355141,6.8,51.75,CNY,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.42920249700546,6.9,6.9,EUR,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.4037304520607,6.8,51.75,CNY,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.40597972273827,7.07,3450,KZT,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.41490775346756,7.05,28.75,PEN,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.43734061717987,7.73,35.32,PLN,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.43262952566147,8.05,8.05,EUR,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.42984965443611,7.1,600,RUB,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.42392259836197,8.16,8.16,EUR,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.4190890789032,8.05,8.05,EUR,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.43034914135933,7.31,8.05,USD,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
0.44637516140938,7.31,8.05,USD,Sawed-Off Kiss-Love,SCM,Classified,2023-05-05 23:23:37
