Index,Price,Float,Condition,Name,Site,Timestamp
44,3.0692,0.14908,MW,AWP_Black_Nile,Money,2024-04-18 11:12:17
45,3.0692,0.10598,MW,AWP_Black_Nile,Money,2024-04-18 11:12:17
46,3.0692,0.14648,MW,AWP_Black_Nile,Money,2024-04-18 11:12:17
47,3.1538,0.11488,MW,AWP_Black_Nile,Money,2024-04-18 11:12:17
48,3.1538,0.12648,MW,AWP_Black_Nile,Money,2024-04-18 11:12:17
49,2.8615,0.06208,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:17
50,2.8615,0.06238,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:17
51,2.8615,0.04318,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:17
52,2.8615,0.06708,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:17
53,2.8615,0.04988,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:17
54,2.8615,0.03948,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:17
55,2.8615,0.06318,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:17
56,2.8615,0.06638,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:17
57,2.8615,0.04678,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:17
58,2.8615,0.03418,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:17
59,3.2077,0.04858,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
60,4.6846,0.04968,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
61,2.3846,0.05808,FN,MAG-7_Copper_Coated,Money,2024-04-18 11:12:34
62,3.0308,0.05868,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
63,2.8615,0.05928,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
64,2.8615,0.06168,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
65,2.3846,0.06198,FN,MAG-7_Copper_Coated,Money,2024-04-18 11:12:34
66,2.8615,0.06378,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
67,2.3846,0.06578,FN,MAG-7_Copper_Coated,Money,2024-04-18 11:12:34
68,2.4000,0.06858,FN,Tec-9_Mummys_Rot,Money,2024-04-18 11:12:34
69,2.8615,0.06988,FN,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
70,1.9231,0.07108,MW,MAG-7_Copper_Coated,Money,2024-04-18 11:12:34
71,1.9923,0.07708,MW,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
72,1.9923,0.07768,MW,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
73,1.9923,0.08108,MW,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
74,1.9923,0.08278,MW,MAG-7_Copper_Coated,Money,2024-04-18 11:12:34
75,1.9923,0.08688,MW,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
76,1.9923,0.09068,MW,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
77,1.9923,0.09078,MW,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
78,1.9923,0.09608,MW,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
79,2.1615,0.09858,MW,AK-47_Steel_Delta,Money,2024-04-18 11:12:34
80,1.0462,0.39388,WW,MAG-7_Copper_Coated,Money,2024-04-18 11:12:56
81,1.0462,0.44668,WW,MAG-7_Copper_Coated,Money,2024-04-18 11:12:56
82,1.0538,0.41338,WW,Tec-9_Mummys_Rot,Money,2024-04-18 11:12:56
83,1.0769,0.58078,BS,MAG-7_Copper_Coated,Money,2024-04-18 11:12:56
84,1.0769,0.64238,BS,MAG-7_Copper_Coated,Money,2024-04-18 11:12:56
85,1.1385,0.80048,BS,Tec-9_Mummys_Rot,Money,2024-04-18 11:12:56
86,1.1538,0.21868,FT,MAG-7_Copper_Coated,Money,2024-04-18 11:12:56
87,1.2000,0.31638,FT,Tec-9_Mummys_Rot,Money,2024-04-18 11:12:56
88,1.2462,0.29258,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
89,1.2462,0.21098,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
90,1.2462,0.25358,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
91,1.3077,0.32138,FT,Tec-9_Mummys_Rot,Money,2024-04-18 11:12:56
92,1.3538,0.30928,FT,Tec-9_Mummys_Rot,Money,2024-04-18 11:12:56
93,1.3538,0.35428,FT,Tec-9_Mummys_Rot,Money,2024-04-18 11:12:56
94,1.3615,0.25108,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
95,1.3615,0.23898,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
96,1.4077,0.31508,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
97,1.4077,0.32278,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
98,1.4077,0.23268,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
99,1.4077,0.29498,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
100,1.4077,0.30278,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
101,1.4077,0.21428,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
102,1.4077,0.20728,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
103,1.4077,0.28988,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
104,1.4077,0.19678,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
105,1.4077,0.36598,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
106,1.4077,0.24268,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
107,1.4077,0.32008,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
108,1.4077,0.31168,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
109,1.4077,0.18048,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
110,1.4077,0.25238,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
111,1.4077,0.25838,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
112,1.4077,0.36758,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
113,1.4077,0.19658,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
114,1.4077,0.26138,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
115,1.4077,0.23618,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
116,1.4077,0.31178,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
117,1.4077,0.16958,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
118,1.4077,0.29598,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
119,1.4077,0.18118,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
120,1.4077,0.24338,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
121,1.4077,0.19038,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
122,1.4077,0.18458,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
123,1.4077,0.31598,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
124,1.4077,0.34148,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
125,1.4077,0.31858,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
126,1.4077,0.17308,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
127,1.4077,0.27488,FT,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
128,1.5000,0.32078,FT,AWP_Black_Nile,Money,2024-04-18 11:12:56
129,1.5538,0.46348,BS,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
130,1.6077,0.45498,BS,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
131,1.6077,0.50608,BS,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
132,1.6077,0.55298,BS,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
133,1.6077,0.52358,BS,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
134,1.6077,0.52578,BS,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
135,1.6077,0.57038,BS,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
136,1.6077,0.56648,BS,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
137,1.6077,0.52768,BS,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
138,1.6077,0.61448,BS,AK-47_Steel_Delta,Money,2024-04-18 11:12:56
