Index,Price,Float,Condition,Name,Site,Timestamp
1,0.70,0.4385058581829071,WW,G3SG1_Scavenger,Halo,2024-03-20 16:41:45
2,2.11,0.3977539837360382,WW,G3SG1_Scavenger,Halo,2024-03-20 16:41:45
