Index,Price,Float,Condition,Name,Site,Timestamp
1,0.75,0.1473197788000106,MW,USP-S_Flashback,Halo,2024-03-20 20:12:50
2,0.75,0.1416400372982025,MW,USP-S_Flashback,Halo,2024-03-20 20:12:50
3,0.75,0.1459518969058990,MW,USP-S_Flashback,Halo,2024-03-20 20:12:50
4,0.75,0.1474111527204513,MW,USP-S_Flashback,Halo,2024-03-20 20:12:50
5,0.75,0.1305891424417495,MW,USP-S_Flashback,Halo,2024-03-20 20:12:50
6,0.75,0.1393657624721527,MW,USP-S_Flashback,Halo,2024-03-20 20:12:50
7,0.75,0.1459497958421707,MW,USP-S_Flashback,Halo,2024-03-20 20:12:50
8,0.75,0.1425241082906723,MW,USP-S_Flashback,Halo,2024-03-20 20:12:50
9,0.75,0.1417144984006881,MW,USP-S_Flashback,Halo,2024-03-20 20:12:57
10,0.76,0.1448908597230911,MW,USP-S_Flashback,Halo,2024-03-20 20:12:57
11,0.77,0.1368217021226882,MW,USP-S_Flashback,Halo,2024-03-20 20:12:57
12,0.77,0.1247149109840393,MW,USP-S_Flashback,Halo,2024-03-20 20:12:57
13,0.77,,MW,USP-S_Flashback,Halo,2024-03-20 20:12:57
14,0.77,0.1368034780025482,MW,USP-S_Flashback,Halo,2024-03-20 20:12:57
15,0.77,0.1361728608608245,MW,USP-S_Flashback,Halo,2024-03-20 20:12:57
16,0.77,0.1242973655462265,MW,USP-S_Flashback,Halo,2024-03-20 20:12:57
17,0.77,0.1325663030147552,MW,USP-S_Flashback,Halo,2024-03-20 20:13:08
18,0.77,0.1343963593244552,MW,USP-S_Flashback,Halo,2024-03-20 20:13:08
19,0.77,0.1433891206979751,MW,USP-S_Flashback,Halo,2024-03-20 20:13:08
20,0.77,0.1322861611843109,MW,USP-S_Flashback,Halo,2024-03-20 20:13:08
21,0.77,0.1314586102962493,MW,USP-S_Flashback,Halo,2024-03-20 20:13:08
22,0.77,0.1280113756656646,MW,USP-S_Flashback,Halo,2024-03-20 20:13:08
23,0.77,0.1214295029640197,MW,USP-S_Flashback,Halo,2024-03-20 20:13:08
24,0.77,0.1390812993049621,MW,USP-S_Flashback,Halo,2024-03-20 20:13:08
25,0.77,0.1222340017557144,MW,USP-S_Flashback,Halo,2024-03-20 20:13:21
26,0.78,0.1417428553104400,MW,USP-S_Flashback,Halo,2024-03-20 20:13:21
27,0.78,0.1403235495090484,MW,USP-S_Flashback,Halo,2024-03-20 20:13:21
28,0.78,0.1255329996347427,MW,USP-S_Flashback,Halo,2024-03-20 20:13:21
29,0.78,0.1455536633729934,MW,USP-S_Flashback,Halo,2024-03-20 20:13:21
30,0.78,0.1409535557031631,MW,USP-S_Flashback,Halo,2024-03-20 20:13:21
31,0.78,0.1497942060232162,MW,USP-S_Flashback,Halo,2024-03-20 20:13:21
32,0.78,0.1419520080089569,MW,USP-S_Flashback,Halo,2024-03-20 20:13:21
33,0.81,0.1488123834133148,MW,USP-S_Flashback,Halo,2024-03-20 20:13:31
34,0.81,0.1245917975902557,MW,USP-S_Flashback,Halo,2024-03-20 20:13:31
35,0.81,0.1466248929500579,MW,USP-S_Flashback,Halo,2024-03-20 20:13:31
36,0.81,0.1372265368700027,MW,USP-S_Flashback,Halo,2024-03-20 20:13:31
37,0.81,0.1239260286092758,MW,USP-S_Flashback,Halo,2024-03-20 20:13:31
38,0.81,0.1367603093385696,MW,USP-S_Flashback,Halo,2024-03-20 20:13:31
39,0.81,0.1397798210382461,MW,USP-S_Flashback,Halo,2024-03-20 20:13:31
40,0.81,0.1351382583379745,MW,USP-S_Flashback,Halo,2024-03-20 20:13:31
